location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r1,10,g116,9,马当路245号新天地时尚沿街店铺L113-114,Blank|空白 生活概念店,121.481479391,31.2235206185,80
1,r1,10,g116,10,陕西南路145号,10PARK花园餐厅,121.466486988,31.2212252522,80
1,r1,10,g116,11,制造局路130号,So tasty,121.489387235,31.2150055016,80
1,r1,10,g116,12,徐家汇路618号日月光中心广场B1楼,Citaly(日月光店),121.474508535,31.2133496305,70
1,r1,10,g116,13,襄阳北路93号-3,FOSSETTE Vino & Cibo Italiano,121.461784,31.2249918657,80
1,r1,10,g116,14,泰康路210弄3号,Chicago Style Pizza,121.475644015,31.2143983823,80
1,r1,10,g116,0,徐家汇路618号日月光中心广场B2-F-21号商铺,赛百味(日月光广场店),121.474508535,31.2133496305,70
1,r1,10,g116,1,黄陂南路693号,怪咖Guaca,121.48385798,31.2199271015,80
1,r1,10,g116,2,局门路550号八号桥三期5103室,Q Cafe,121.477409545,31.2165294041,70
1,r1,10,g116,3,黄陂南路751号,CAFE 751(黄陂南路店),121.484098377,31.2190226862,80
1,r1,10,g116,4,泰康路210弄7号,公社咖啡,121.475423103,31.2145826169,80
1,r1,10,g116,5,徐家汇路201号,赛百味(蒙自路店),121.483451817,31.214743098,80
1,r1,10,g116,6,马当路328弄4号,Lemon&Olive希腊餐厅,121.480875978,31.222651588,50
1,r1,10,g116,7,马当路245号L110,眩隐,121.481479391,31.2235206185,80
1,r1,10,g116,8,淮海中路542弄22号,威廉披萨(淮海中路店),121.475030067,31.227162528,80
1,r1,10,g116,9,茂名南路58号花园饭店33楼,欧陆餐厅,121.466921806,31.2259808671,80
1,r1,10,g116,10,瞿溪路988号汇暻生活广场2楼,萨莉亚(汇暻广场店),121.484014906,31.2050505427,80
1,r1,10,g116,11,淮海中路300号K11购物艺术中心4楼406号铺,番茄物语CélébdeTOMATO(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,12,马当路159号,简单生活(新天地店),121.480948336,31.2261708075,80
1,r1,10,g116,13,局门路525号,赛百味(局门路店),121.489216,31.2076028635,80
1,r1,10,g116,14,湖滨路222号企业天地1号楼2楼3-6号商铺,Jamaica Blue(企业天地店),121.482311037,31.2267810368,80
1,r1,10,g116,0,太仓路181弄新天地北里22号,Bottega,121.481450554,31.2258415079,50
1,r1,10,g116,1,蒙自路207号11号楼10室,你好，厨房La Cucina(打浦桥西餐...,121.48479081,31.2116957015,80
1,r1,10,g116,2,蒙自路207号12号楼1楼12-001B室盟智创意园内,Favorita意大利餐厅(蒙自路店),121.484548896,31.2116380246,80
1,r1,10,g116,3,皋兰路25弄5号,La Queue Du Chiot,121.471976482,31.2227648336,80
1,r1,10,g116,4,思南路48号,The Neros,121.473754677,31.2216287193,80
1,r1,10,g116,5,徐家汇路168号日月光中心B2一TK13,阿普能量餐厅,121.475089042,31.2119882707,70
1,r1,10,g116,6,马当路119号101单元,Cheese&Fizz(新天地店),121.480808026,31.2269235026,80
1,r1,10,g116,7,"陕西南路232弄20号2F(吉蒂屋隔壁弄堂走到底,日料店2楼进入",color's 牛排,121.464369969,31.2237293772,80
1,r1,10,g116,8,思南路88弄5-6号1楼,PURO,121.477071575,31.2150314497,80
1,r1,10,g116,9,太仓路233号17楼,麦肯锡食堂,121.480315602,31.2267726264,80
1,r1,10,g116,10,巨鹿路427号,BUNDER,121.463840202,31.2282080405,80
1,r1,10,g116,11,淮海中路282号嵩山路口ASCOTT雅诗阁酒店6楼,Le Rhone 罗讷河法国餐厅,121.481442102,31.2296321028,80
1,r1,10,g116,12,嵩山路88号1楼,安达仕酒廊,121.482275431,31.2280267248,80
1,r1,10,g116,13,淮海中路99号大上海时代广场地下1层,美又美铁板牛排(大上海时代广场...,121.485792118,31.230395295,70
1,r1,10,g116,14,泰康路210弄7号5室,kommune express,121.475423103,31.2145826169,80
1,r1,10,g116,0,绍兴路7号101室,健货来了,121.471203784,31.2157117267,80
1,r1,10,g116,1,泰康路210号田子坊7号1室,UP's Morco coffee(田子坊店),121.474980648,31.2142609146,80
1,r1,10,g116,2,兴业路123弄5号新天地新里105铺2楼,Paris Bleu French Modern Cuisi...,121.482093239,31.2251896644,80
1,r1,10,g116,3,淮海中路街道济南路企业天地2期,FUNDO,121.482626621,31.2269902483,80
1,r1,10,g116,4,太仓路181弄新天地北里10-12楼04单元,Fountain(太仓路店),121.481329369,31.2258796584,25
1,r1,10,g116,5,局门路550号八号桥三期6102室,M'zrestaurant&Bar,121.477409545,31.2165294041,70
1,r1,10,g116,6,打浦路15号斯格威铂尔曼大酒店50楼,斯格威铂尔曼大酒店丽仕法餐厅,121.477378548,31.2102443703,50
1,r1,10,g116,7,马当路245号L116商铺,ALTER CUBE,121.481479391,31.2235206185,80
1,r1,10,g116,8,泰康路248弄29号田子坊内,Bodega Castilla,121.474980648,31.2142609146,80
1,r1,10,g116,9,武胜路503号,太沽咖啡屋,121.476348381,31.2335880503,80
1,r1,10,g116,10,淮海中路333号太平洋百货B2楼,赛百味(太平洋淮海店),121.480672169,31.2287822419,80
1,r1,10,g116,11,思南路55号思南公馆35幢1楼,Xibarita,121.474865608,31.2209546234,80
1,r1,10,g116,12,打浦路15号斯格威铂尔曼大酒店50楼,Eagles Restaurant & Bar,121.477378548,31.2102443703,50
1,r1,10,g116,13,泰康路248弄田子坊23号1-4楼,MARINA,121.474980648,31.2142609146,80
1,r1,10,g116,14,茂名南路57号兰心大戏院2楼,希阿塔theater,121.466952485,31.2271885067,80
1,r1,10,g116,0,南昌路47号,Villandry french restaurant,121.475149581,31.2250299683,80
1,r1,10,g116,1,泰康路248弄6号后门,Osescigkofte(田子坊店),121.475221516,31.2139262693,80
1,r1,10,g116,2,建国西路148-2号,意味,121.470408062,31.2135156175,80
1,r1,10,g116,3,黄陂南路700号C座5楼,Meka,121.483457275,31.2201222426,80
1,r1,10,g116,4,泰康路248弄田子坊40号,Mojo,121.474980648,31.2142609146,80
1,r1,10,g116,5,绍兴路38号,Lumiere,121.471495447,31.2160364678,80
1,r1,10,g116,6,陕西南路232弄18号,Mixx Original,121.464510555,31.2237772262,80
1,r1,10,g116,7,建国西路62号,Levin,121.472277583,31.2142716109,80
1,r1,10,g116,8,鲁班路388号海悦花园会所2F,本初-韵妞纯手工比萨,121.481196235,31.2075687858,70
1,r1,10,g116,9,瞿溪路998号汇暻生活广场B1楼,新膳海铁板烧(打浦桥店),121.484105333,31.2050689621,80
1,r1,10,g116,10,重庆北路3段86号,洪瑞真三明治,121.476589252,31.2323136199,30
1,r1,10,g116,11,瑞金二路225弄4号,Arcoiris cafe(打浦桥店),121.473563673,31.2141676002,80
1,r1,10,g116,12,襄阳北路97号,Slices Pizzeria萨莱斯(襄阳北路...,121.461991632,31.2247442268,80
1,r1,10,g116,13,泰康路248弄34号,Living  Room(田子坊店),121.4750511,31.2143796114,80
1,r1,10,g116,14,中山南一路468号（靠近制造局路）,壹咖啡,121.490913081,31.204950866,80
1,r1,10,g116,0,雁荡路103号,L’Espace,121.476365538,31.2250569101,80
1,r1,10,g116,1,巨鹿路316号,瑞金一路幼儿园托班,121.465828506,31.2290571611,80
1,r1,10,g116,2,淮海中路542弄1号3楼201,秋舍201,121.475223946,31.2270418143,80
1,r1,10,g116,3,徐家汇路618号日月光中心广场B2肯德基对面,Luca's Lobster,121.474508535,31.2133496305,70
1,r1,10,g116,4,太仓路200号,吧▪奇诺 BARCINO,121.480225343,31.2271543559,80
1,r1,10,g116,5,复兴中路559号,INTO ARK,121.473227728,31.2210454686,80
1,r1,10,g116,6,太仓路181弄号新天地1楼,Sproutworks,121.481027808,31.2261624402,30
1,r1,10,g116,7,巨鹿路427号,瀚曦坊,121.463840202,31.2282080405,80
1,r1,10,g116,8,瑞金二路50号靠近皋兰路,starrysky bar,121.470998,31.2223369153,80
1,r1,10,g116,9,日月光B2,curry up,121.476225467,31.2137139836,50
1,r1,10,g116,10,中山南一路,湾景汇,121.484083504,31.2033488677,30
1,r1,10,g116,11,丽园路501号SOHO丽园A1号楼1层101,本味生活馆,121.488158108,31.2135978602,50
1,r1,10,g116,12,自忠路365-1号,Sep.Bar,121.480223695,31.2240039319,80
1,r1,10,g116,13,普安路158号,赛百味(普安店),121.484498052,31.2292863384,80
1,r1,10,g116,14,鲁班路100号170室,蜜丽,121.479876001,31.2126768978,80
1,r1,10,g116,0,黄陂南路700号卓维700园区A栋105室,C3 cafe(黄陂南路店),121.483365852,31.2200858482,80
1,r1,10,g116,1,思南路107号1021室,乐品cafe('思南路店),121.477172335,31.215329612,80
1,r1,10,g116,2,泰康路258号,芝加哥匹萨,121.47514092,31.2137077393,80
1,r1,10,g116,3,瑞金一路8号,Legends Bar & Restaurant,121.46945446,31.2293656556,80
1,r1,10,g116,4,建国中路泰康庭155弄12号1楼,C Gourmet Pastry斯食甜品店,121.475614021,31.2155694434,40
1,r1,10,g116,5,淡水路225号,葵园 H Bar,121.479921512,31.2228193689,80
1,r1,10,g116,6,嘉善路259弄37号D楼,Melange Oasis,121.466335951,31.2147329417,80
1,r1,10,g116,7,淮海中路282号、香港广场南座4楼,Café M2,121.481431852,31.2290422354,80
1,r1,10,g116,8,绍兴路96号甲,布拉格咖啡Prague Cafe,121.469124,31.2150488644,80
1,r1,10,g116,9,泰康路190弄1号105室,The Source,121.476337,31.2139948643,80
1,r1,10,g116,10,昆明路,胡椒厨房(昆明路店),121.51811739,31.2653889617,30
1,r1,10,g116,11,蒙自东路67号,Bistro Caffe,121.484133769,31.2134907525,80
1,r1,10,g116,12,丽园路501号A1幢101,蓝袋鼠(厨之梦进口食品网),121.487286752,31.2138597553,80
1,r1,10,g116,13,徐家汇路618号日月光中心广场B2,Soosweet,121.474508535,31.2133496305,70
1,r1,10,g116,14,雁荡路99号上海璞邸精品酒店内,“八阶层”会员廊餐厅,121.476662852,31.2252439174,80
1,r1,10,g116,0,泰康路248弄30号后门,美国独行侠玉米狗,121.474960734,31.2144613422,80
1,r1,10,g116,1,泰康路264后门2楼,Salon De伽家,121.47504045,31.213729647,80
1,r1,10,g116,2,淡水路66号,Lacle,121.478798766,31.2282861406,75
1,r1,10,g116,3,金陵西路38号,Little Mike,121.479603507,31.2302462989,80
1,r1,10,g116,4,复兴中路577,The hideout,121.472463976,31.2209296798,80
1,r1,10,g116,5,陕西南路402号,LAVIDA乐味达,121.467240525,31.2190222283,80
1,r1,10,g116,6,五原路252弄3号,FLY TRIANGLE飞三角,121.450632204,31.218670326,80
1,r1,10,g116,7,建国中路6号,意大利餐厅(建国路店),121.477967378,31.2166548647,80
1,r1,10,g116,8,太仓路68号3楼,睦乐,121.483533,31.2278358661,80
1,r1,10,g116,9,太仓路104号,优宜捷,121.482707385,31.2278889001,80
1,r1,10,g116,10,新天地,MOJITO BAR&MODERN FRENCH CUISI...,121.481579188,31.2259502343,30
1,r1,10,g116,11,蒙自路207号,favotita,121.48449352,31.2115239632,80
1,r1,10,g116,12,吴江路169号四季坊1楼,OLMO Living,121.468089523,31.2361898225,80
1,r1,10,g116,13,复兴中路507弄思南公馆3号2楼,California Pizza Kitchen(复兴...,121.475284941,31.221316741,80
1,r1,10,g116,14,兴业路123弄5号,锦江拉丁餐厅,121.482093239,31.2251896644,80
1,r1,10,g116,0,蒙自路33号,Scarpetta,121.483511709,31.2143219293,80
1,r1,10,g116,1,淮海中路300号K11购物艺术中心B2-43,彼得家的厨房(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,2,新天地北里,Wolfgang Puck Bar & Grill,121.481329369,31.2258796584,25
1,r1,10,g116,3,雁荡路99号,Paris Tour(中西混合私房菜),121.476405821,31.2252161695,80
1,r1,10,g116,4,茂名南路56号,Captain Oyster Bar 船长蚝吧西...,121.466611172,31.227514213,80
1,r1,10,g116,5,西藏南路98号6楼辉盛庭国际公寓,Mayita,121.484364481,31.2348996318,75
1,r1,10,g116,6,自忠路426号,La casetta意式私家厨房,121.479228879,31.2239725492,80
1,r1,10,g116,7,顺昌路2号,Vgear,121.482946409,31.2276025836,80
1,r1,10,g116,8,襄阳北路100号襄阳坊2楼,杰.意泰 Jstone.Italian&Thai BI...,121.462278,31.2234458655,80
1,r1,10,g116,9,蒙自路29号,Coquille Seafood Bistro(壳里西...,121.483491672,31.2143823,80
1,r1,10,g116,10,瑞金二路225弄21号,lavender,121.473744445,31.2140541776,80
1,r1,10,g116,11,徐家汇路618号日月光4层TK-05商铺,Mr Nice好好先生西餐厅(日月光店...,121.476225467,31.2137139836,50
1,r1,10,g116,12,思南路57号,思南公馆酒店法国餐厅,121.475357845,31.2207252584,80
1,r1,10,g116,13,徐家汇路618号日月光中心—2楼徐家汇区16A,利再燃西班牙餐厅(日月光店),121.475089042,31.2119882707,70
1,r1,10,g116,14,陕西南路35-4号,翡冷翠1835意大利餐厅,121.464224105,31.2268320653,80
1,r1,10,g116,0,兴业路123弄5号,锦江拉丁餐厅,121.482093239,31.2251896644,80
1,r1,10,g116,1,建国中路29-31号国信商务大厦,地中海(缘味馆店),121.477383826,31.2158457271,80
1,r1,10,g116,2,雁荡路99号,muNch慢慢吃,121.476405821,31.2252161695,80
1,r1,10,g116,3,永嘉路36号,圣拉啡尔,121.469154,31.2169058647,80
1,r1,10,g116,4,内江路370号,猪头披萨,121.551864303,31.2884991351,80
1,r1,10,g116,5,打铺路25号1楼,久石红商务会所,None,None,None
1,r1,10,g116,6,济南路93弄,贝伦萨,121.487042951,31.2223727396,60
1,r1,10,g116,7,淮海中路300号,猫小姐的店,121.480266319,31.2290938086,80
1,r1,10,g116,8,淮海中路988号黄金世界6楼,豪尚豪牛排馆,121.464730864,31.2228736636,80
1,r1,10,g116,9,陕西南路186弄3号,融合西餐,121.463286817,31.2255258994,70
1,r1,10,g116,10,西藏南路228号6层会所餐厅南部2号,欧立威,121.48722808,31.2299615965,80
1,r1,10,g116,11,淮海中路688号华狮广场4楼,意式休闲餐厅,121.471904364,31.2258608827,80
1,r1,10,g116,12,湖滨路150号,salad,121.484911691,31.2264713844,80
1,r1,10,g116,13,湖滨路202号,Easy买买,121.48283744,31.2266464087,80
1,r1,10,g116,14,陕西南路,uno,121.467026958,31.219946836,30
1,r1,10,g116,0,田子坊建国中路171弄106号,C Pastry,121.475116782,31.215365259,80
1,r1,10,g116,1,长乐路438号,皮皮西餐厅,121.464995818,31.2268716546,80
1,r1,10,g116,2,泰康路248弄田子坊23号2楼,M23地中海餐厅,121.474980648,31.2142609146,80
1,r1,10,g116,3,淮海中路572号2楼,ME健康潮食(淮海路店),121.474366642,31.2267350109,80
1,r1,10,g116,4,淮海中路,Pasta VeloCe快靓正,121.462842976,31.2219617465,25
1,r1,10,g116,5,太仓路181弄新天地北里10-12号,Calix,121.481450554,31.2258415079,50
1,r1,10,g116,6,巨鹿路,I Banbino,121.464944873,31.2287404668,30
1,r1,10,g116,7,进贤路,比利时啤酒吧,121.465858089,31.2277058346,40
1,r1,10,g116,8,淮海中路99号时代广场6楼601室商铺,deli & leisure,121.485010715,31.2304395744,50
1,r1,10,g116,9,长乐路434弄7号1-3楼,帕拉迪诺餐厅,121.465295334,31.2268104496,80
1,r1,10,g116,10,日月光广场,Mr.nice,121.476225467,31.2137139836,50
1,r1,10,g116,11,淮海中路与陕西南路交叉口,MILANO,121.46548404,31.2230618453,75
1,r1,10,g116,12,无江路5500号第1幢A27,G食客沙朗牛排  套餐,121.416947184,31.2371230301,25
1,r1,10,g116,13,龙华东路810号海外滩2楼,意大利餐厅(海外滩店),121.479035258,31.1987799051,80
1,r1,10,g116,14,打浦桥,打浦桥热门预订餐厅,121.476101051,31.2110778236,40
1,r1,10,g116,0,陕西南路35号-4,Firenze1835,121.464211125,31.227022292,80
1,r1,10,g116,1,马当路328弄1号,July,121.480875978,31.222651588,80
1,r1,10,g116,2,徐家汇路618号日月光中心广场B2楼台湾美食馆BT14室,意国度普丁(日月光店),121.474508535,31.2133496305,70
1,r1,10,g116,3,泰康路248弄田子坊23号1-4楼,MARINA,121.474980648,31.2142609146,80
1,r1,10,g116,4,局门路457号,ae kitchen,121.488959365,31.2085202305,80
1,r1,10,g116,5,陆家浜路1378号万事利大厦1602室,科堡香肠(陆家浜路店),121.489639945,31.2170122356,80
1,r1,10,g116,6,真光路2298号,巴贝拉(家家送中环百联店),121.393811141,31.2634446388,60
1,r1,10,g116,7,淮海中路138号上海广场4楼403/413,极二,121.484094744,31.23088451,80
1,r1,10,g116,8,长乐路434弄7号1-3楼,Bellissimo Restaurant & Coffee,121.465295334,31.2268104496,80
1,r1,10,g116,9,瑞金二路237号,HOPE STAR,121.473510059,31.2136117583,80
1,r1,10,g116,10,新天地,缘来,121.481579188,31.2259502343,30
1,r1,10,g116,11,建国东路北，傻奇炒货对面,海螺 工厂直销店,121.489446788,31.2295071573,80
1,r1,10,g116,12,国瑞艺术绍兴路52弄小区绍兴路54-2号东南,波西米亚,121.47053057,31.2156439421,80
1,r1,10,g116,13,泰康路210号田子坊7号1室,up's(田子坊店),121.474980648,31.2142609146,80
1,r1,10,g116,14,"No.6,Lane 98,Xing An Road,Luwan Road,Shanghai",Wulonghuahua,None,None,None
1,r1,10,g116,0,打浦路90弄2号楼503,玉米橄榄油自提点3,121.47705056,31.2088721955,80
1,r1,10,g116,1,马当路245号新天地时尚L106,W Bistro&Bar,121.481760107,31.2225553071,80
1,r1,10,g116,2,黄陂南路380号,88新天地会所西餐厅,121.482113424,31.2253593222,80
1,r1,10,g116,3,斜徐路549临号,toast@the point,121.478648066,31.2137112709,80
1,r1,10,g116,4,淡水路264号靠近复兴中路,d＋cafe&cocktail,121.479690088,31.2223436126,80
1,r1,10,g116,5,建国中路147号,列兵艺术,121.474760312,31.2150752869,80
1,r1,10,g116,6,瞿溪路833弄22号404室,多味坊鸿亮(瞿溪路店),121.487369623,31.2070895257,75
1,r1,10,g116,7,自忠路365号,SEPTEMBER,121.480231,31.2239448656,80
1,r1,10,g116,8,淮海中路300号K11购物艺术中心四楼,上蓝西餐厅,121.480266319,31.2290938086,80
1,r1,10,g116,9,淮海中路845号,上海红房子西菜馆淮海店,121.46844,31.2240048656,80
1,r1,10,g116,10,南塘浜路116号,Elite奕乾 Spanish Food&Wine,121.478432425,31.2089640687,80
1,r1,10,g116,11,建国中路155弄39号,Origin,121.474709329,31.2142660469,80
1,r1,10,g116,12,瑞金一路8号1铺,Kebab King(瑞金店),121.46945446,31.2293656556,80
1,r1,10,g116,13,兴安路九十六弄28号,拆ChaiBar,121.47714034,31.2270824848,80
1,r1,10,g116,14,雁荡路101号,Gallo酒吧餐厅,121.476375641,31.2251567335,80
1,r1,10,g116,0,马当路388号SOHO复兴广场,craft beer market restaurant +...,121.476656189,31.2237211785,80
1,r1,10,g116,0,淮海中路1号H1商场1层沿街,Fresh Cut 小鲜牛牛排店 澳洲和...,121.486585643,31.230862128,80
1,r1,10,g116,1,徐家汇路618号4F-XJH-11室,西堤厚牛排(上海日月光店),121.474777334,31.2117941159,80
1,r1,10,g116,2,淮海中路99号大上海时代广场连卡佛3楼,极九(极玖),121.485225679,31.2306409009,80
1,r1,10,g116,3,马当路388号SOHO复兴广场D栋104-106,OUTBACK 澳拜客(新天地店),121.476656189,31.2237211785,80
1,r1,10,g116,4,徐家汇路618号日月光中心广场2楼徐家汇区17A室,Morganfield’s摩根菲(日月光店),121.474979517,31.2134568751,70
1,r1,10,g116,5,淮海中路300号B2楼有机市集B235,Meal Salad米有沙拉(k11店),121.479893518,31.2290377643,80
1,r1,10,g116,6,马当路388号SOHO复兴广场C109,Fiorino维也纳30年烤猪背排(新天...,121.476656189,31.2237211785,80
1,r1,10,g116,7,淮海中路300号K11购物艺术中心3楼303号铺,极食(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,8,巨鹿路568弄四方新城俱乐部2楼,玛雅(四方新城店),121.461902884,31.2277828413,70
1,r1,10,g116,9,淮海中路918号八楼,Lunarich露娜利奇餐厅(淮海中路),121.466140011,31.2234423575,80
1,r1,10,g116,10,徐家汇路618号日月光中心2楼徐家汇区05铺,食索SALE&PEPE(日月光),121.474474669,31.2127588953,80
1,r1,10,g116,11,徐家汇路618号日月光中心广场2楼,很高兴遇见你(日月光店),121.474979517,31.2134568751,70
1,r1,10,g116,12,淮海中路1号H1国洲城二楼,July PRISM 创意西餐爵士酒吧,121.486585643,31.230862128,80
1,r1,10,g116,13,吴江路169号四季坊商场2楼216号,火炉火•詹姆思芝士排骨(四季坊店...,121.468089523,31.2361898225,80
1,r1,10,g116,14,建国中路169弄3楼,The Plump Oyster bar,121.474355339,31.2150612334,80
1,r1,10,g116,0,太仓路181弄10-12号02/03室,PizzaExpress马上诺(新天地店),121.481470849,31.2262411905,80
1,r1,10,g116,1,淮海中路1298号1楼,W+S CAFE by NAPOLEON,121.457163326,31.2198014424,80
1,r1,10,g116,2,淮海中路999号环贸广场L6-606&L7-705,THE CUT Steak&Fries,121.465422537,31.2212124807,80
1,r1,10,g116,3,淮海中路300号K11购物艺术中心4楼,Hungry Lung's Kitchen(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,4,湖滨路150号湖滨道购物中心B2食堂E15,帕尼尼The Panini Pro(湖滨道店),121.484911691,31.2264713844,80
1,r1,10,g116,5,长乐路386弄1号,隐私房牛排馆,121.467997116,31.227360853,80
1,r1,10,g116,6,进贤路172号,PIER 39(进贤路店),121.465536788,31.2277717008,80
1,r1,10,g116,7,瑞金二路50号,贝克街221B,121.470998,31.2223369153,80
1,r1,10,g116,8,巨鹿路502号,高跟73小时,121.463057205,31.2281595918,80
1,r1,10,g116,9,龙华东路868号海外滩名品汇3区-202室,Pizzeria Alla Hungry,121.479035258,31.1987799051,80
1,r1,10,g116,10,太仓路181弄新天地北里8单元1楼,T8餐厅,121.481329369,31.2258796584,25
1,r1,10,g116,11,自忠路442号,Genesis,121.478706278,31.2238623717,80
1,r1,10,g116,12,蒙自路169号智造局4-105室,TOP CHEF,121.484856004,31.2124279316,80
1,r1,10,g116,13,马当路280号,Urban Soup Kitchen(马当路店),121.481111,31.2237018655,80
1,r1,10,g116,14,南昌路559号1楼,Baker One(淮海路店),121.46469329,31.2207468239,80
1,r1,10,g116,0,顺昌路168弄翠湖天地10号会所2楼,Post谱仕餐厅(post餐厅),121.48369001,31.2241008369,80
1,r1,10,g116,1,淮海中路282号香港广场北座2F NL2-09室,穀屋 House Of Flour(香港广场店...,121.481200909,31.2294765262,80
1,r1,10,g116,2,徐家汇路618号日月光中心广场1楼F-15号铺,OUTBACK 澳拜客(日月光店),121.474979517,31.2134568751,80
1,r1,10,g116,3,马当路388号新天地SOHO复兴广场B栋102铺,惟亚VIA Bar & Restaurant,121.476656189,31.2237211785,80
1,r1,10,g116,4,马当路245号（新天地时尚）B1-137,花知餐厅,121.481760107,31.2225553071,80
1,r1,10,g116,5,建国西路222号,VIA 慢煮体验,121.467624511,31.2125041871,80
1,r1,10,g116,6,徐家汇路618号日月光中心1楼中庭广场1FCG12铺位,Dazzling Cafe(日月光店),121.474811534,31.2124384714,80
1,r1,10,g116,7,淮海中路776号栗时代3楼,很高兴遇见你(淮海路旗舰店),121.469783925,31.2248892329,80
1,r1,10,g116,8,大沽路407号,德格里THE GILI(专业澳洲战斧牛...,121.473001742,31.2314811096,80
1,r1,10,g116,9,兴安路139号,DEMO CAFE,121.477391473,31.2268776946,80
1,r1,10,g116,10,淮海中路300号K11购物艺术中心4楼403号铺,PizzaExpress马上诺(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,11,陕西南路55号,Paras Coffee(P家),121.464892588,31.2246314407,80
1,r1,10,g116,12,思南路30号4楼,木鸭梨露天餐厅(思南店),121.472489414,31.2248261093,80
1,r1,10,g116,13,太仓路181弄新天地北里5号楼,凯博西餐酒吧(新天地北里店),121.481450554,31.2258415079,50
1,r1,10,g116,14,吴江路169号四季坊2F,沃尔肯牛排 VULCAN Steak house,121.468089523,31.2361898225,80
1,r1,10,g116,0,泰康路248弄田子坊23号,泰迪之家(田子坊店),121.474980648,31.2142609146,80
1,r1,10,g116,1,太仓路181弄23号新天地北里,Estado Puro,121.481229655,31.2261356116,80
1,r1,10,g116,2,复兴中路523弄思南公馆35号102单元,拉普利奥(思南路店),121.475284941,31.221316741,80
1,r1,10,g116,3,寿宁路98号6楼,新元素(西藏南路店),121.487217918,31.2295817275,80
1,r1,10,g116,4,马当路388号B1,Max&Salad大开沙界(复兴SOHO店),121.481718583,31.2206256993,80
1,r1,10,g116,5,马当路388号SOHO复兴广场D108,C'est Zhazha面包小酒馆(SOHO复...,121.476656189,31.2237211785,80
1,r1,10,g116,6,太仓路181弄新天地北里16号,ORENO,121.481450554,31.2258415079,50
1,r1,10,g116,7,淮海中路300号K11购物中心B221,mex&co(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,8,永嘉路43号,Maggie's,121.468572243,31.2163688671,80
1,r1,10,g116,9,淮海中路300号K11购物艺术中心4楼402号铺,新元素(K11店),121.480266319,31.2290938086,80
1,r1,10,g116,10,马当路388号SOHO复兴广场D栋D109-D110,HOG'S Breath Cafe(豪仕佰福牛扒...,121.476656189,31.2237211785,80
1,r1,10,g116,11,蒙自路207号制造局园区,MR PANCAKE House(制造局园区店),121.48449352,31.2115239632,80
1,r1,10,g116,12,陕西南路438-2号,delimuses西餐咖啡(陕西南路店),121.467779367,31.2171227024,80
1,r1,10,g116,13,徐家汇路618号日月光中心广场B2楼,新贝乐意式麦风餐厅(日月光店),121.474508535,31.2133496305,70
1,r1,10,g116,14,淮海中路99号大上海时代广场6楼601号商铺,Deli & Leisure(大上海时代广场...,121.48520956,31.2303351672,80
1,r1,10,g116,0,淮海中路999号环贸iapm商场5楼518号,MEAT FORK 米弗餐厅,121.465112221,31.2225976524,80
1,r1,10,g116,1,进贤路226号,Osteria生蚝吧&意大利餐厅,121.464331826,31.2275205126,80
1,r1,10,g116,2,淮海中路999号环贸广场LG1-142号铺,凯博西餐酒吧(环贸店),121.465422537,31.2212124807,80
1,r1,10,g116,3,淮海中路138号上海广场商场118室,蓝蛙(无限度店),121.484094744,31.23088451,80
1,r1,10,g116,4,进贤路169号,天鹅申阁,121.465807824,31.2275773297,80
1,r1,10,g116,5,太仓路181弄新天地北里7号楼一层,Glasshouse玻璃浩室,121.481329369,31.2258796584,25
1,r1,10,g116,6,淮海中路283号香港广场南座101,MR PANCAKE PLUS(香港广场店),121.481431852,31.2290422354,80
1,r1,10,g116,7,湖滨路150号湖滨道购物中心B1-E04,Hunter Gatherer 悦衡食集(湖滨...,121.484911691,31.2264713844,80
1,r1,10,g116,8,太仓路181弄新天地北里广场,新元素(新天地店),121.480866382,31.2271184725,80
1,r1,10,g116,9,济南路9号商场1F106单元,Cin Cin,121.483601296,31.2274128734,80
1,r1,10,g116,10,复兴中路523弄思南公馆10-12号26D,Shanghai Slim‘s,121.476543467,31.2209497926,80
1,r1,10,g116,11,兴业路123弄5号新天地新里105铺1楼（靠近南里商场）,Paris Bleu Bistro Club 巴黎蓝...,121.482093239,31.2251896644,80
1,r1,10,g116,12,斜土路688号华美达酒店二楼,宴寓创作料理,121.525712219,31.2987092735,80
1,r1,10,g116,13,马当路245号新天地时尚L106,w bistro&bar,121.481760107,31.2225553071,80
1,r1,10,g116,14,复兴中路532号,the UP oyster,121.472802,31.2212288652,80
1,r1,10,g116,0,淮海中路1028号嘉华坊4-5楼,新元素(淮海中路店),121.462240876,31.2221103125,80
1,r1,10,g116,1,淮海中路999号环贸iapm商场4楼413店铺,1921GUCCI 餐厅,121.465112221,31.2225976524,80
1,r1,10,g116,2,淮海中路283号香港广场南座3楼,Pizza Tirano(香港广场店),121.481431852,31.2290422354,80
1,r1,10,g116,3,马当路334号,Blondes,121.48132811,31.2226232421,80
