location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r12,40,g1040,8,虹梅路2975号2楼,嘉廷·婚宴(虹梅店),121.398529585,31.1868207447,80
1,r12,40,g1040,9,莲花路1978号华纳时尚酒店内,华纳婚礼广场·婚宴,121.398137478,31.176205628,80
1,r12,40,g1040,10,虹许路358号天禧嘉福璞缇客酒店12楼,天禧嘉福璞缇客酒店·婚宴,121.402098232,31.1872157589,50
1,r12,40,g1040,11,吴中路1389号,书香世家酒店·婚宴,121.380740016,31.1783476455,80
1,r12,40,g1040,12,春申路3800号金燕大厦内,金燕大厦·婚宴,121.392875507,31.1064995463,80
1,r12,40,g1040,13,沪闵路280号,南亚宾馆·婚宴,121.428038658,31.0138704038,80
1,r12,40,g1040,14,漕宝路1688号诺宝中心酒店,诺宝中心酒店·婚宴,121.379862253,31.1633839995,80
1,r12,40,g1040,0,虹许路366号,鑫鱻坊婚礼主题酒店,121.401757,31.1878788611,80
1,r12,40,g1040,1,红松东路1000号,哈一顿国际大酒店·婚宴,121.403548,31.1941038619,80
1,r12,40,g1040,2,昆阳路3558弄,人济酒店中餐厅·婚宴,121.364247331,31.0568215328,80
1,r12,40,g1040,3,虹莘路3988号,帝璟丽致大酒店·婚宴,121.378896699,31.1753597388,80
1,r12,40,g1191,0,珠城路158号解放日报大厦3座2-3楼,杏花楼·婚宴(莘庄店),121.491030799,31.241545469,80
1,r12,40,g1191,1,银都路759弄555号银都名墅会所,非梵银都婚礼会所,121.443889163,31.1054382999,80
1,r12,40,g1191,2,沪闵路7866号莲花国际广场4楼,金时代顺风大酒店·婚宴(莲花广...,121.409112482,31.1387435232,80
1,r12,40,g1191,3,沪闵路7250号南方商城新楼友谊百货6楼,苏浙汇·婚宴(南方友谊商城店),121.408022878,31.1371368264,80
1,r12,40,g1191,4,都市路5001号仲盛世界商场5楼,上海小南国·婚宴(仲盛店),121.393037334,31.1135010716,80
1,r12,40,g1191,5,金汇路378号,晶苑·婚宴,121.382242889,31.1821803649,80
1,r12,40,g1191,6,华漕镇金丰路588号,西郊庄园国际俱乐部,121.292838543,31.2065403455,80
1,r12,40,g1191,7,申富路788号得丘园商务会所内,得丘园·婚宴,121.378061335,31.0838416266,50
1,r12,40,g1191,8,都市路3377号,龙育象山海鲜,121.409979812,31.0843569824,80
1,r12,40,g1191,9,金汇南路29号,添彩大酒楼·婚宴(金汇南路店),121.382682522,31.1790383621,80
1,r12,40,g1191,10,漕宝路3457号汇宝广场5楼,和记小菜·婚宴(七宝店),121.355136579,31.1612924974,80
1,r12,40,g1191,11,红松东路1116号,御花园酒店·婚宴(元一店),121.401255429,31.1932753102,80
1,r12,40,g1191,12,吴中路478号云峰大厦2,3楼,天天渔港海鲜酒楼·婚宴(吴中店),121.412187655,31.1914247549,80
1,r12,40,g1191,13,沪闵路6088号莘庄凯德龙之梦购物中心2楼,丰收日·婚宴(莘庄龙之梦店),121.42273587,31.2246410569,80
1,r12,40,g1191,14,七莘路338号,和记小菜(名品店),121.38272012,31.1206780478,80
1,r12,40,g1191,0,七莘路3011号星钻城5楼,来天华·婚宴(七宝店),121.354476439,31.1611643705,80
1,r12,40,g1191,1,莲花路1328号,宏亮庄园·婚宴,121.402078842,31.1632856331,80
1,r12,40,g1191,2,新源路3088号,和记小菜(航天城店),121.701768884,31.2001018093,40
1,r12,40,g1191,3,沪闵路7866号莲花广场1楼,丰收日·婚宴(莲花广场店),121.393482546,31.1839356643,50
1,r12,40,g1191,4,宜山路1768号1-2楼,李家花园·婚宴(宜山路店),121.39602296,31.1741045016,80
1,r12,40,g1191,5,先锋街300号,醉辉皇.婚宴(虹桥店),121.379408786,31.1821963447,80
1,r12,40,g1191,6,星站路155号假日酒店2楼,丰收日·婚宴(七宝店),121.348282351,31.168646848,80
1,r12,40,g1191,7,江川路595号,梦雅花园酒家·婚宴,121.413610265,31.0072184886,80
1,r12,40,g1191,8,春申路1955号陇盛大厦,君衡城市酒店·婚宴,121.430616224,31.1183507932,80
1,r12,40,g1191,9,沪闵路7388号南方商城5楼,鸭王·婚宴(南方店),121.407371696,31.1371436433,30
1,r12,40,g1191,10,东川路2372号,天禧大酒楼·婚宴(东川路店),121.4170258,31.0175218913,80
1,r12,40,g1191,11,吴中路1065号,新南华大酒店·婚宴(虹桥店),121.394277795,31.1822902917,80
1,r12,40,g1191,12,莘北路181号绿梅宾馆内,小锦江酒家·婚宴,121.378802707,31.1190485518,80
1,r12,40,g1191,13,罗秀路1825号,宝燕海鲜·婚宴(莲花店),121.413636087,31.1331780304,80
1,r12,40,g1191,14,虹梅南路1661号,宴宾阁·婚宴,121.4333961,31.1220770906,80
1,r12,40,g1191,0,兰坪路202号,闵行饭店·婚宴,121.425044,31.0104518468,80
1,r12,40,g1191,1,颛卫路197号,锦醇大酒店·婚宴,121.405279205,31.0722541269,80
1,r12,40,g1191,2,春申路2828号,恒隆大酒店·婚宴(春申店),121.406017824,31.1113935795,80
1,r12,40,g1191,3,漕宝路1687号,沪华海鲜大酒楼·婚宴(漕宝路店),121.378609384,31.1643827817,80
1,r12,40,g1191,4,吴中路1389号2楼,丰收日·婚宴(虹桥店),121.380730013,31.1784277059,80
1,r12,40,g1191,5,江园路518号,金源坊酒家·婚宴(江园路店),121.503978615,31.080528554,80
1,r12,40,g1191,6,水清路889号,迪豪小田园酒店·婚宴,121.383497151,31.1287043918,80
1,r12,40,g1191,7,虹秀路51号,颖尚生态餐厅·婚宴,121.374015424,31.1704066783,80
1,r12,40,g1191,8,吴泾镇龙吴路5555号,悦亭酒店·婚宴,121.474271265,31.0488771241,80
1,r12,40,g1191,9,吴中路2115号,龙通时尚婚礼庄园·婚宴,121.363729769,31.1721675232,80
1,r12,40,g1191,10,七莘路1886号,越由大酒店·婚宴(七莘路店),121.368073915,31.1448835593,80
1,r12,40,g1191,11,鹤庆路300号,沪华海鲜大酒楼·婚宴,121.423517238,31.0148938421,80
1,r12,40,g1191,12,中谊路518号,宝燕壹号·婚宴(七宝店),121.366805392,31.1482029205,80
1,r12,40,g1191,13,吴中路1155号亚世都酒店2楼,一品粤珍轩·婚宴(吴中路店),121.391931589,31.1820852565,80
1,r12,40,g1191,14,七莘路3655号凯德七宝购物广场4楼,蜀府·婚宴(七宝店),121.348161237,31.171542618,80
1,r12,40,g1191,0,都市路,海燕精菜馆·婚宴,121.412498999,31.0749509464,25
1,r12,40,g1191,1,黎明路到底,南马会所,121.386303955,31.1342483517,40
1,r12,40,g1191,2,鹤庆路16号,田园晶品会·婚宴,121.428972373,31.0169042219,80
1,r12,40,g1191,3,浦江镇三鲁路5569弄,友建会所,121.523285372,31.0814753461,25
1,r12,40,g1191,4,东川路2643号,龙临阁酒楼·婚宴,121.40926,31.014918847,80
1,r12,40,g1191,5,虹梅路3337号,上海小南国·婚宴(虹梅店),121.39173128,31.1965165761,80
1,r12,40,g1191,6,浦江镇三鲁路3585号,新奇士国际酒店中餐厅·婚宴,121.52609849,31.0911585807,80
1,r12,40,g1191,7,春申路2105号,恒隆大酒店·婚宴(梅陇旗舰店),121.427468524,31.1170232051,80
1,r12,40,g1191,8,浦江镇竹园路618号东大门,联慧婚宴会所·婚宴,121.518277049,31.0762693677,80
1,r12,40,g1191,9,竹园西路,新浦江宴会厅,121.508612646,31.074774534,40
1,r12,40,g1191,10,闸航路,鲁汇会所,121.534519841,31.0258019693,30
1,r12,40,g1191,11,都市路3377号,品悦酒店·婚宴(都市路店),121.409979812,31.0843569824,80
1,r12,40,g1191,12,东川路2388号,永泓酒店·婚宴,121.41613012,31.0175747127,80
1,r12,40,g1191,13,东川路3050号紫藤宾馆1楼,紫藤苑·婚宴,121.38926593,31.010482754,80
1,r12,40,g1191,14,都市路3825弄好爱广场1楼,宝燕壹号·婚宴(海燕精菜馆),121.405470586,31.0929840189,75
1,r12,40,g1191,0,都市路3825弄好爱广场1楼,宝燕海鲜·婚宴(好爱广场店),121.405470586,31.0929840189,75
1,r12,40,g1191,1,沪闵路7966号,江南美景大酒店·婚宴,121.414004931,31.1432928163,80
1,r12,40,g1191,2,浦江镇浦驰路533号,浦星苑大酒店·婚宴,121.506433744,31.0861354941,80
1,r12,40,g1191,3,七莘路3655号凯德七宝购物广场2楼40-42号商铺,妈咪厨房·婚宴(凯德七宝店),121.347137626,31.1708454125,80
1,r12,40,g1191,4,古美路639号,古梅苑·婚宴,121.410532976,31.1517459896,80
1,r12,40,g1191,5,古美路949号,宝燕海鲜·婚宴(古美店),121.408806136,31.1569338903,80
1,r12,40,g1191,6,七莘路2099号,天禧大酒楼·婚宴(七宝店),121.365888,31.1467258566,80
1,r12,40,g1191,7,剑川路368号,沪华海鲜大酒楼·婚宴(吴泾店),121.462963286,31.0454817187,80
1,r12,40,g1191,8,莲花南路1147-1149号,万嘉·婚宴(莲花店),121.417513972,31.1115937465,80
1,r12,40,g1191,9,古美路959号,古道村落·婚宴(古美路店),121.408636546,31.1573508248,80
1,r12,40,g1191,10,春都路72号,古道村落·婚宴,121.426447326,31.090062817,80
1,r12,40,g1191,11,七莘路662号兴城商务广场内,宝燕壹号·婚宴(宝颐海鲜姿造七...,121.379714331,31.1252535278,80
1,r12,40,g1191,12,东川路2318号,宏星一号·婚宴,121.419184,31.0182318471,80
1,r12,40,g1191,13,申富路788号,得丘花园酒店曼陀咖啡厅·婚宴,121.377881863,31.0838323894,80
1,r12,40,g1191,14,吴中路1068号燎申大厦1、2楼,巴国布衣·婚宴(吴中路店),121.393600314,31.1830734949,80
1,r12,40,g1191,0,吴中路1050号虹桥盛世莲花广场2楼,上海平壤阿里郎演艺餐厅·婚宴,121.394268722,31.1845404483,80
1,r12,40,g1191,1,星站路288号,香涌海鲜大酒楼·婚宴(上海志骏...,121.345632321,31.1679303924,80
1,r12,40,g1191,2,东川路2292号,闵潮汇酒楼·婚宴,121.419880988,31.0185660549,80
1,r12,40,g1191,3,金平路523号,古道村落·婚宴(金平路店),121.416305,31.0220068473,80
1,r12,40,g1191,4,莘凌路181号,湘帅园·婚宴(莘凌路店),121.377682558,31.118109663,80
1,r12,40,g1191,5,虹梅南路777号,虹聚坊·婚宴,121.428852,31.1315388551,80
1,r12,40,g1191,6,金平路508号,星福楼·婚宴,121.415807805,31.0216176234,80
1,r12,40,g1191,7,虹井路280弄2号虹桥晶座8,美英华人会所·婚宴,121.378898067,31.1828300846,80
1,r12,40,g1191,8,金平路372号,品鼎鲜·婚宴,121.416485698,31.0204008964,80
1,r12,40,g1191,9,红园路26,田园小菜·婚宴,121.422316481,31.0100630034,80
1,r12,40,g1191,10,新镇路1262号,雅苑酒家·婚宴,121.364844778,31.1622424592,80
1,r12,40,g1191,11,银都路759弄,银都会所餐厅·婚宴,121.444495693,31.1107070548,80
1,r12,40,g2738,0,沪青平公路1209号,维多利亚婚礼会所(闵行店),121.332682214,31.1747793164,80
1,r12,40,g2738,1,红松东路1000号4楼,花嫁丽舍私人婚礼会所(古北店),121.403547777,31.1941078159,80
1,r12,40,g2738,2,虹许路366号,罗曼园高级婚礼会馆(古北店),121.401757,31.1878788611,80
1,r12,40,g2738,3,七莘路1318号,罗曼童话婚礼会馆(莘庄店),121.373058097,31.1347577465,80
1,r12,40,g2738,4,虹梅南路1661号,玫瑰丽都婚礼会所,121.4333961,31.1220770906,80
1,r12,40,g2738,5,银都路759弄555号银都名墅会所,非梵银都婚礼会所,121.443889163,31.1054382999,80
1,r12,40,g2738,6,浦星公路200号,浦星天地婚礼会所,121.496673036,31.1329665211,80
1,r13,40,g165,0,纪蕰路458号,上海婚礼中心,121.443962613,31.3446752681,80
1,r13,40,g165,1,淞兴西路258号,罗曼园高级婚礼会馆(宝山店),121.494507646,31.3732589639,80
1,r13,40,g165,2,镜泊湖路501弄3号,罗曼圣都佩,121.379696518,31.3501841348,40
1,r13,40,g165,3,共和新路5000弄1号绿地新都会广场,宝燕壹号·婚宴(风尚天地店),121.450731234,31.3291356575,80
1,r13,40,g165,4,顾村镇沪太路4788号顾村公园内,衡山北郊宾馆·婚宴,121.390800795,31.3530215514,50
1,r13,40,g165,5,长江路258号（中成智谷生态园内）,壹﹒站新概念主题创意会所（SINC...,121.50261794,31.3566702367,80
1,r13,40,g165,6,潘泾路3055号,爱玛宫婚礼公园,121.395428994,31.3908827679,30
1,r13,40,g165,7,江杨南路728号,新诚嘉酒楼·婚宴,121.474336,31.3268218805,80
1,r13,40,g165,8,大华一路198号大华虎城嘉年华A栋3楼,上海小南国·婚宴(大华店),121.421217516,31.2757571135,80
1,r13,40,g165,9,真华路928号大华虎城第三空间A区108,丰收日·婚宴(大华店),121.418240156,31.2778205033,80
1,r13,40,g165,10,长江路250号,绍兴饭店·婚宴(中成智谷店),121.502681406,31.3566880763,80
1,r13,40,g165,11,镜泊湖路501弄1号,鹰冠庄园,121.379696518,31.3501841348,40
1,r13,40,g165,12,沪太路6655号,美兰湖皇冠假日酒店·婚宴,121.362223655,31.401449016,80
1,r13,40,g165,13,牡丹江路1538号,金牡丹大酒店·婚宴,121.49055614,31.4060715103,80
1,r13,40,g165,14,一二八纪念路956号宝山万达广场6楼,丰收日·婚宴(宝山万达店),121.452999428,31.3304137392,80
1,r13,40,g165,15,聚丰园路72号,金璞宴·婚宴(IN婚礼馆),121.393562659,31.3205884586,80
1,r13,40,g165,0,大华一路198号大华虎城嘉年华A栋3楼,上海小南国·婚宴(大华店),121.421217516,31.2757571135,80
1,r13,40,g165,1,长江路250号,绍兴饭店·婚宴(中成智谷店),121.502681406,31.3566880763,80
1,r13,40,g165,2,同济路999号,美林阁·婚宴(友谊路店),121.484864471,31.409960652,80
1,r13,40,g165,3,聚丰园路72号,金璞宴·婚宴(IN婚礼馆),121.393562659,31.3205884586,80
1,r13,40,g165,4,共和新路5199号骏利财富大厦3楼,麦盛莉·婚宴(共江店),121.451464566,31.3316229148,80
1,r13,40,g165,5,淞发路918号世纪联华3楼,宏亮大酒店·婚宴,121.487111133,31.3452977466,80
1,r13,40,g165,6,菊联路118号,高老庄.绿色传奇·婚宴(菊联路店...,121.373241246,31.3537161463,80
1,r13,40,g165,7,聚丰园路92号,IN LOVE·婚宴,121.393003576,31.3205547833,80
1,r13,40,g165,8,水产路2659号衡山金仓永华大酒店13楼,衡山金仓永华大酒店餐厅·婚宴,112.71963002,27.2819123768,14
1,r13,40,g165,9,友谊路40号,红露圆宁江大酒店·婚宴,121.743281077,31.2310750212,30
1,r13,40,g165,10,华灵路1088号,绍兴饭店·婚宴(大华喜庆中心店),121.427631616,31.2855872154,80
1,r13,40,g165,11,罗芬路888号,美兰湖国际会议中心·婚宴,121.360981,31.407220894,80
1,r13,40,g165,12,水产路719号,榕港海鲜大酒楼·婚宴(水产路店),121.368027892,31.2801224405,30
1,r13,40,g165,13,聚丰园路165号沃尔玛3楼,轩乐诗大酒店·婚宴,121.390157404,31.3207508068,80
1,r13,40,g165,14,罗芬路689弄86-88号,濠苑金阁·婚宴,121.364129539,31.4063442327,80
1,r13,40,g165,0,菊太路1161号,新双林酒店·婚宴,121.365487,31.3541318849,80
1,r13,40,g165,1,龙镇路83号,金牡丹大酒楼·婚宴,121.433309148,31.4237071564,80
1,r13,40,g165,2,三泉路1127号宝业大酒店内,龙景轩·婚宴(共康店),121.446934868,31.3271602985,80
1,r13,40,g165,3,牡丹江路289号,海宝大酒店·婚宴,121.503611834,31.3867895262,80
1,r13,40,g165,4,长临路959弄37号北斗星商业广场1楼,邻里人家·婚宴,121.442352209,31.3303970368,70
1,r13,40,g165,5,水产路625号,臣苑大酒店餐厅·婚宴,121.361695415,31.2800668059,60
1,r13,40,g165,6,逸仙路1600弄61号,法莱德大酒店·婚宴,121.490932637,31.3277614734,80
1,r13,40,g165,7,逸仙路3000号,时尚秀婚礼会所,121.504349256,31.3459453151,80
1,r13,40,g165,8,沪太路7098号,华方大酒店·婚宴,121.349614246,31.4113125153,80
1,r13,40,g165,9,水产西路939-2号,兄弟私房菜·婚宴(水产西路店),121.419563672,31.3611628192,80
1,r13,40,g165,10,牡丹江路1285号金富门大酒店1楼,上海菜馆·婚宴,121.493387,31.4022218931,80
1,r13,40,g165,11,沪太路1777号山海大酒店1-2楼,山海渔翁大酒店·婚宴,121.426862023,31.2938841072,80
1,r13,40,g165,12,水产西路308号,高老庄吉祥坊·婚宴,121.432955492,31.3656914171,80
1,r13,40,g165,13,宝林路458号,君航大酒店·婚宴,121.490122,31.4059528937,80
1,r13,40,g165,14,罗泾镇陈镇路316号,都是客酒店·婚宴(罗泾店),121.34706026,31.489345971,80
1,r13,40,g165,0,逸仙路,华盛婚礼会馆(逸仙路店),121.49476367,31.3328957536,25
1,r13,40,g165,1,宝杨路3290号,龙景轩·婚宴(宝杨路店),121.442854269,31.3795496339,80
1,r13,40,g165,2,永清路717号,龙景轩·婚宴(宝山店),121.4985619,31.4012733557,80
1,r13,40,g165,3,罗泾陈东路141弄79号,礼丽皇中皇酒楼·婚宴,121.351049098,31.4881462601,80
1,r13,40,g165,4,聚丰园路165号3楼,鑫聚楼大酒店·婚宴,121.390287293,31.3207612779,80
1,r13,40,g165,5,德都路,鑫煌大酒店·婚宴,121.431483483,31.4171545121,30
1,r13,40,g165,6,菊太路855号,醒狮酒家·婚宴,121.370904,31.3561068852,80
1,r13,40,g165,7,安家路17号,馨煌大酒店·婚宴,121.432081712,31.4160813457,80
1,r13,40,g165,8,共康路555号,华美达安可大酒店·婚宴,121.44261957,31.3280274756,80
1,r13,40,g165,9,沪太支路1388号,老绍兴三黄鸡酒家·婚宴(沪太支...,121.423787907,31.3059020928,80
1,r13,40,g165,10,牡丹江路1728号,聚宝轩大酒店·婚宴,121.488556938,31.4101205824,80
1,r13,40,g165,11,牡丹江路1285号,宝隆金富门酒店·婚宴,121.493387,31.4022218931,80
1,r13,40,g165,12,淞宝路96号,新长江大酒店·婚宴,121.505661142,31.3856328446,80
1,r13,40,g165,13,真金路1037号,新沈家门海鲜城·婚宴(真金路店),121.412780022,31.2890947055,80
1,r13,40,g165,14,牡丹江路1813号宝山宾馆北楼1楼,宝山宾馆·婚宴,121.48773294,31.4135132381,80
1,r13,40,g165,0,宝杨路152号,鑫斐农家乐·婚宴,121.507286298,31.4080110322,80
1,r13,40,g165,1,淞宝路358号,万家灯火·婚宴,121.508678005,31.3912261219,80
1,r13,40,g165,2,镜泊湖路555弄1-2号,元邑酒家·婚宴,121.379696518,31.3501841348,40
1,r13,40,g165,3,罗芬路美兰湖,濠苑金阁,121.367083144,31.4021931825,50
1,r13,40,g165,4,沙浦路288号,高老庄.绿色传奇·婚宴(沙浦店),121.392378294,31.3614269973,80
1,r13,40,g165,5,菊联路,Rose婚礼中心,121.368754712,31.3517090042,30
1,r13,40,g165,6,南蕰藻路01号,上海共康智选假日酒店·婚宴,121.439675484,31.3427159274,60
1,r13,40,g165,7,水产西路738号,海蓝大酒店·婚宴,121.423594182,31.3621971299,80
1,r13,40,g165,8,新川沙路,唐三藏,121.35174441,31.4844038689,30
1,r13,40,g165,9,水产路409号,天港渔村,121.364633421,31.2802618326,55
1,r13,40,g3014,0,沪太路4788号顾村公园内,衡山北郊宾馆宴会厅,121.390800795,31.3530215514,50
1,r13,40,g3014,1,纪蕰路458号,上海婚礼中心宴会厅,121.443962613,31.3446752681,80
1,r13,40,g3014,2,逸仙路1600弄61号,法莱德大酒店宴会厅,121.490932637,31.3277614734,80
1,r13,40,g3014,3,共康路555号,华美达安可酒店宴会厅,121.44261957,31.3280274756,80
1,r13,40,g3014,4,镜泊湖路501弄3号,罗曼圣都佩宴会厅,121.379696518,31.3501841348,40
1,r13,40,g3014,5,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g3014,6,牡丹江路1813号,宝钢集团宝山宾馆宴会厅,121.486808962,31.4149380663,80
1,r13,40,g3014,7,牡丹江路1285号,宝隆金富门酒店宴会厅,121.493387,31.4022218931,80
1,r13,40,g3014,8,南蕴藻路10号,共康智选假日酒店宴会厅,121.437042818,31.3461002868,70
1,r13,40,g3014,9,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g3016,0,沪太路4788号顾村公园内,衡山北郊宾馆宴会厅,121.390800795,31.3530215514,50
1,r13,40,g3016,1,纪蕰路458号,上海婚礼中心宴会厅,121.443962613,31.3446752681,80
1,r13,40,g3016,2,逸仙路1600弄61号,法莱德大酒店宴会厅,121.490932637,31.3277614734,80
1,r13,40,g3016,3,共康路555号,华美达安可酒店宴会厅,121.44261957,31.3280274756,80
1,r13,40,g3016,4,镜泊湖路501弄3号,罗曼圣都佩宴会厅,121.379696518,31.3501841348,40
1,r13,40,g3016,5,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g3016,6,牡丹江路1813号,宝钢集团宝山宾馆宴会厅,121.486808962,31.4149380663,80
1,r13,40,g3016,7,牡丹江路1285号,宝隆金富门酒店宴会厅,121.493387,31.4022218931,80
1,r13,40,g3016,8,南蕴藻路10号,共康智选假日酒店宴会厅,121.437042818,31.3461002868,70
1,r13,40,g3016,9,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g3018,0,沪太路4788号顾村公园内,衡山北郊宾馆宴会厅,121.390800795,31.3530215514,50
1,r13,40,g3018,1,纪蕰路458号,上海婚礼中心宴会厅,121.443962613,31.3446752681,80
1,r13,40,g3018,2,逸仙路1600弄61号,法莱德大酒店宴会厅,121.490932637,31.3277614734,80
1,r13,40,g3018,3,共康路555号,华美达安可酒店宴会厅,121.44261957,31.3280274756,80
1,r13,40,g3018,4,镜泊湖路501弄3号,罗曼圣都佩宴会厅,121.379696518,31.3501841348,40
1,r13,40,g3018,5,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g3018,6,牡丹江路1813号,宝钢集团宝山宾馆宴会厅,121.486808962,31.4149380663,80
1,r13,40,g3018,7,牡丹江路1285号,宝隆金富门酒店宴会厅,121.493387,31.4022218931,80
1,r13,40,g3018,8,南蕴藻路10号,共康智选假日酒店宴会厅,121.437042818,31.3461002868,70
1,r13,40,g3018,9,沪太路6655号,美兰湖皇冠假日酒店宴会厅,121.362223655,31.401449016,80
1,r13,40,g1040,0,顾村镇沪太路4788号顾村公园内,衡山北郊宾馆·婚宴,121.390800795,31.3530215514,50
1,r13,40,g1040,1,沪太路6655号,美兰湖皇冠假日酒店·婚宴,121.362223655,31.401449016,80
1,r13,40,g1040,2,罗芬路888号,美兰湖国际会议中心·婚宴,121.360981,31.407220894,80
1,r13,40,g1040,3,逸仙路1600弄61号,法莱德大酒店·婚宴,121.490932637,31.3277614734,80
1,r13,40,g1040,4,德都路,鑫煌大酒店·婚宴,121.431483483,31.4171545121,30
1,r13,40,g1040,5,牡丹江路1285号,宝隆金富门酒店·婚宴,121.493387,31.4022218931,80
1,r13,40,g1040,6,淞宝路96号,新长江大酒店·婚宴,121.505661142,31.3856328446,80
1,r13,40,g1040,7,牡丹江路1813号宝山宾馆北楼1楼,宝山宾馆·婚宴,121.48773294,31.4135132381,80
1,r13,40,g1191,0,共和新路5000弄1号绿地新都会广场,宝燕壹号·婚宴(风尚天地店),121.450731234,31.3291356575,80
1,r13,40,g1191,1,江杨南路728号,新诚嘉酒楼·婚宴,121.474336,31.3268218805,80
1,r13,40,g1191,2,真华路928号大华虎城第三空间A区108,丰收日·婚宴(大华店),121.418240156,31.2778205033,80
1,r13,40,g1191,3,牡丹江路1538号,金牡丹大酒店·婚宴,121.49055614,31.4060715103,80
1,r13,40,g1191,4,牡丹江路1233号安信商业广场商场E区1-2楼,丰收日·婚宴(牡丹江路店),121.494251943,31.4002251035,70
1,r13,40,g1191,5,一二八纪念路956号宝山万达广场6楼,丰收日·婚宴(宝山万达店),121.452999428,31.3304137392,80
1,r13,40,g1191,6,场北路32号,江芝南大酒店·婚宴,121.444799997,31.341326414,80
1,r13,40,g1191,7,大华一路198号大华虎城嘉年华A栋3楼,上海小南国·婚宴(大华店),121.421217516,31.2757571135,80
1,r13,40,g1191,8,长江路250号,绍兴饭店·婚宴(中成智谷店),121.502681406,31.3566880763,80
1,r13,40,g1191,9,同济路999号,美林阁·婚宴(友谊路店),121.484864471,31.409960652,80
1,r13,40,g1191,10,聚丰园路72号,金璞宴·婚宴(IN婚礼馆),121.393562659,31.3205884586,80
1,r13,40,g1191,11,共和新路5199号骏利财富大厦3楼,麦盛莉·婚宴(共江店),121.451464566,31.3316229148,80
1,r13,40,g1191,12,淞发路918号世纪联华3楼,宏亮大酒店·婚宴,121.487111133,31.3452977466,80
1,r13,40,g1191,13,菊联路118号,高老庄.绿色传奇·婚宴(菊联路店...,121.373241246,31.3537161463,80
1,r13,40,g1191,14,水产路2659号衡山金仓永华大酒店13楼,衡山金仓永华大酒店餐厅·婚宴,112.71963002,27.2819123768,14
1,r13,40,g1191,0,友谊路40号,红露圆宁江大酒店·婚宴,121.743281077,31.2310750212,30
1,r13,40,g1191,1,华灵路1088号,绍兴饭店·婚宴(大华喜庆中心店),121.427631616,31.2855872154,80
1,r13,40,g1191,2,水产路719号,榕港海鲜大酒楼·婚宴(水产路店),121.368027892,31.2801224405,30
1,r13,40,g1191,3,聚丰园路165号沃尔玛3楼,轩乐诗大酒店·婚宴,121.390157404,31.3207508068,80
1,r13,40,g1191,4,罗芬路689弄86-88号,濠苑金阁·婚宴,121.364129539,31.4063442327,80
1,r13,40,g1191,5,菊太路1161号,新双林酒店·婚宴,121.365487,31.3541318849,80
1,r13,40,g1191,6,龙镇路83号,金牡丹大酒楼·婚宴,121.433309148,31.4237071564,80
1,r13,40,g1191,7,三泉路1127号宝业大酒店内,龙景轩·婚宴(共康店),121.446934868,31.3271602985,80
1,r13,40,g1191,8,牡丹江路289号,海宝大酒店·婚宴,121.503611834,31.3867895262,80
1,r13,40,g1191,9,长临路959弄37号北斗星商业广场1楼,邻里人家·婚宴,121.442352209,31.3303970368,70
1,r13,40,g1191,10,水产路625号,臣苑大酒店餐厅·婚宴,121.361695415,31.2800668059,60
1,r13,40,g1191,11,沪太路7098号,华方大酒店·婚宴,121.349614246,31.4113125153,80
1,r13,40,g1191,12,水产西路939-2号,兄弟私房菜·婚宴(水产西路店),121.419563672,31.3611628192,80
1,r13,40,g1191,13,牡丹江路1285号金富门大酒店1楼,上海菜馆·婚宴,121.493387,31.4022218931,80
1,r13,40,g1191,14,沪太路1777号山海大酒店1-2楼,山海渔翁大酒店·婚宴,121.426862023,31.2938841072,80
1,r13,40,g1191,0,水产西路308号,高老庄吉祥坊·婚宴,121.432955492,31.3656914171,80
1,r13,40,g1191,1,宝林路458号,君航大酒店·婚宴,121.490122,31.4059528937,80
1,r13,40,g1191,2,罗泾镇陈镇路316号,都是客酒店·婚宴(罗泾店),121.34706026,31.489345971,80
1,r13,40,g1191,3,宝杨路3290号,龙景轩·婚宴(宝杨路店),121.442854269,31.3795496339,80
1,r13,40,g1191,4,永清路717号,龙景轩·婚宴(宝山店),121.4985619,31.4012733557,80
1,r13,40,g1191,5,罗泾陈东路141弄79号,礼丽皇中皇酒楼·婚宴,121.351049098,31.4881462601,80
1,r13,40,g1191,6,聚丰园路165号3楼,鑫聚楼大酒店·婚宴,121.390287293,31.3207612779,80
1,r13,40,g1191,7,菊太路855号,醒狮酒家·婚宴,121.370904,31.3561068852,80
1,r13,40,g1191,8,安家路17号,馨煌大酒店·婚宴,121.432081712,31.4160813457,80
1,r13,40,g1191,9,共康路555号,华美达安可大酒店·婚宴,121.44261957,31.3280274756,80
1,r13,40,g1191,10,沪太支路1388号,老绍兴三黄鸡酒家·婚宴(沪太支...,121.423787907,31.3059020928,80
1,r13,40,g1191,11,牡丹江路1728号,聚宝轩大酒店·婚宴,121.488556938,31.4101205824,80
